name,tag,region,rr,rank,puuid
ViniZ Malvadeza,BOSS,br,3,4345,0ca081a5-00e2-51c6-a497-ce546e38d55f
alasca,jen,br,3,4346,ee6ff439-5aae-5452-92f1-7f9265f9a62b
nezqyy,meera,br,3,4347,9108b93e-1520-5592-9b00-4e47ab2e3fe6
maniaco do A,btmb,br,3,4348,fa3d7580-fcd6-5f9e-8346-6af63aae459c
toxicperhaps,tox1c,br,3,4349,3dce5182-519d-5d77-af64-83a89f16b3cc
NightEdu,TOP1,br,3,4350,09fd757b-aa8a-5f86-b6d6-30be0c193f9c
,,br,3,4351,
brnfinalboss,luna,br,3,4352,c18b2f03-7156-5c61-8196-607708cf4ac4
Jaummm,282,br,3,4353,7671cd1d-d797-564f-9169-c4909c8188e8
BISPI44,007,br,3,4354,aea15672-bc2b-5667-bedd-7388a2aa82a3
m5r1,mari,br,3,4355,a6cea3a0-f070-5199-b741-650e32433c63
,,br,2,4356,
Fire,yhwh,br,2,4357,13c540fb-ac1f-579c-be09-bc5739dcf0f2
dgz,1709,br,2,4358,d3c9c546-9c44-599f-a6cf-7d12234094f3
kanek,1TAP,br,2,4359,6ff9395a-de70-5f4b-921a-1924ff758853
hiraishin,1TAP,br,2,4360,cf3b2b11-3775-529e-a1b1-5c043b9dafd4
duo do symm,top7,br,2,4361,64c6aec9-da8c-56ae-8056-d12f4442f565
skyznjz,demon,br,2,4362,bf6170e4-ad8e-5228-8ab0-0f49f5935ffd
GersiiN,2004,br,2,4363,a83c9d6b-1d0b-5f1a-bdbd-52f50a440f07
mini bstrdd,angel,br,2,4364,abe7cf34-65c0-55d0-b98f-a8fe4e988d8a
Sweet Demon 愛,ルフィ,br,2,4365,bd31a2c0-82f2-5b10-8f15-23ae97e4e339
BeastB0y,TTGO,br,2,4366,7641b1ec-d352-560c-a3fa-4ec83a656f1e
,,br,2,4367,
japonesJapa,Japa,br,2,4368,ece75362-0364-5ecf-9f77-37c2a9bb9ce6
torture,snow,br,2,4369,23839a66-1f70-581a-a351-161aad2cc64b
pkziN kit bota,bita,br,2,4370,0ea6eb99-ba42-585a-80c6-dac750cd05fa
Sr Rocha,biel,br,2,4371,272b0874-171e-52f2-93a4-52fb158eb5b4
以西结,2002,br,2,4372,7e0810f7-c3dd-5024-9357-cbd9ad54657c
Nerf Edwin,444,br,2,4373,a0167f80-cc1b-578e-ac26-5888ac89ca1d
piquezin da sage,visão,br,2,4374,01d2b949-8ef6-547c-84cf-a99fbb01f7db
van Glock,boss,br,2,4375,ba827347-2d9f-5b34-a9bc-af62331d7a13
Bobzinhaaa,b0b,br,2,4376,0bbd06df-e1cf-59de-9154-f9c9ffa78318
Biggie Cheese,Surfa,br,2,4377,66b06e25-67c0-521a-9a28-a60ed8f57400
LENNON,MVP,br,1,4378,693909c1-5640-56a6-8fd7-568bb684af95
,,br,1,4379,
Saikiwi,Kwon,br,1,4380,6034eeb1-52bf-5794-890e-8560d65bbf4e
,,br,1,4381,
FaRk,001,br,1,4382,32acf9c3-58c4-5794-a90b-6756250d93a2
brito,sep,br,1,4383,8639dab2-8ca8-533b-9173-d6d688f5c26e
ialwayswantmore,00001,br,1,4384,911408fb-d986-59fe-a047-b2db244267d9
Cava ZéDaRecaida,BOSS,br,1,4385,ddcf7318-2733-518e-9335-09f011907fba
,,br,1,4386,
平和と調和,paz,br,1,4387,19ea40d5-fa3a-530f-87a5-46394c47560b
Yakov,4249,br,1,4388,e8961b5b-071c-5ad7-9abb-e4c10d12ae80
Moshx,Aura,br,1,4389,8522b9b9-4be9-5315-ad9a-4f7bf5583cad
,,br,1,4390,
LEV KiNgg,prime,br,1,4391,56130884-ad7e-5d52-86c9-a2bd414c3619
matlfo,gaby,br,1,4392,61e1274e-a285-5b0b-bb51-00b9488c9a8e
orca fanboy,orcas,br,1,4393,1ad010c4-1803-5466-9cb2-44c0e7996d91
lapse,mari,br,1,4394,15273c8b-2741-5e62-8d59-393ed7d09c78
,,br,1,4395,
,,br,1,4396,
Jogo com o pé,Full,br,1,4397,d8ee3ee1-1543-50a4-8878-0842b82580c9
Pedraaao Dogaaao,313,br,1,4398,566acc35-3c78-5d04-b059-8586c2cce0cc
yicaro,rize,br,1,4399,89690e9a-0e47-50f0-ae52-7d402edf86fe
,,br,1,4400,
Zlocco,maju,br,1,4401,7715f860-b2ee-5d21-8f1b-c48164e7e956
GARGA,TTV,br,1,4402,a04acfb0-5fb7-5ec7-9e48-e62040ee6f39
Bolo de milhoo,035,br,1,4403,df55767f-7635-53ee-b665-86f2af5023ce
KAPA DO NORDEST3,999,br,1,4404,d197e1a8-8b20-59d3-ab63-ecc0bd36eff6
Pudim,9484,br,1,4405,c385f526-a85c-5bd4-8790-c9476d617cb4
cunha,7777,br,1,4406,650e7668-a3a4-52e5-962b-f9eb5b9e65c6
uVITOR,Sábio,br,1,4407,fbfe06fa-c5d1-503e-bcdc-a219054718a4
jamaica,Jamal,br,1,4408,bea1b92e-7daf-5814-8b4b-bffa8f090ef2
赛玛2,123,br,1,4409,a50c2555-3e50-5d1c-a041-e52ec98a774d
Suárez  Deluxe,NPN,br,1,4410,c68205b1-011f-5aaa-a569-1b70d3dc5ab8
gersoalface,ltz,br,1,4411,f4bdaea6-ebdf-5e58-8ee6-2cd7d8f4760b
teco,grimy,br,0,4412,710794be-03c0-53d3-8285-fa0157d1f8ce
,,br,0,4413,
DannyJones,DUMB,br,0,4414,81844900-449f-5ae5-a118-9b962159ed2b
TODO MALDITO,APELO,br,0,4415,14823e61-bca6-5e97-acb6-59b667312be7
sicoli,1111,br,0,4416,81d42f7c-e9de-5a95-b2bb-49460abe5a52
,,br,0,4417,
MEGA APOSENTADO,MEGA,br,0,4418,b0bf7702-c3e8-5b23-9477-1e571a0ecfbc
Apollo,xzxz,br,0,4419,1cbb13c6-6dbf-55b9-9629-63c45f846d66
SABOR ENERGÉTICO,FEL4S,br,0,4420,e333109b-fa18-571e-bc75-3cf93b5c5a30
predx,999,br,0,4421,e70cc9b7-c142-532b-bf8d-0cb1ed9e6bf3
COLAPINTO,1313f,br,0,4422,d793b1ed-32c6-5326-8c6a-6e6c77650641
,,br,0,4423,
f1nal da n3t,ask,br,0,4424,74746097-6b0d-57a4-8dcc-00bb9f88b6b6
Ангел,1304,br,0,4425,79845a8d-97c7-57c8-b4d5-a33af98548e3
clxra,ava,br,0,4426,e76582f5-1b2f-5124-b58c-da90c469969b
lumin,reneh,br,0,4427,48a538fe-6544-5831-b8eb-dfc3d77d91c0
Aether,Felps,br,0,4428,7cfb6581-4e1a-56ee-acdb-ce4bbf63c8a5
MatFig,2608,br,0,4429,278bf4e3-97cb-5097-932b-2ba42d70ad61
lethf,sasa,br,0,4430,32f853f3-936b-54a7-b4ea-247668726061
swd,0000,br,0,4431,02bcfb06-30bd-50cd-8c23-3d40c80558ca
laducci,777,br,0,4432,d32ad8ba-fc93-5483-a60d-cf08a6ea37f9
,,br,0,4433,
,,br,0,4434,
Dorli PELADO,CUECA,br,0,4435,c1ca0737-a077-57d4-95f5-2cda5b1bb8c4
Fofonso,Dio,br,0,4436,43c9b1fb-2dc9-56c4-902b-1de2e3a7cbbb
BursT Son,000,br,0,4437,6a235205-834e-5295-ba03-fd986ed51758
aukkaz,100,br,0,4438,48941486-545d-54db-8532-1e9d6768aa16
Gato libanes,miau,br,0,4439,62d11902-9b03-5049-ba85-4c1e5db5e664
Kaveiras,KvS,br,0,4440,b81c4b9d-e936-5c19-b90a-c6fcdaced283
,,br,0,4441,
Kizera,GOAT,br,0,4442,32b5daa8-857f-5542-a4ba-9eb342d754d8
carol33,theo,br,0,4443,fa430225-30dd-5bc4-96f3-0e60789d4c99
nyxfps,16y,br,0,4444,d5c989b2-2ee9-5477-aa97-8703fe6ed0c9
mel,lov1,br,0,4445,4cbf868b-01ba-53a3-86e8-aea745295732
toddy calcinha,kkkkk,br,0,4446,3a346fad-3dd2-5229-99d6-effa2bcaa64e
y Texen,212,br,0,4447,9529856e-39d4-5981-b4d7-721c84ffc6c1
klutz1x,8553,br,0,4448,87d58f97-72e9-5ba1-be6e-a4aa4bb60f4c
,,br,0,4449,
twitch p1gmeuu,bac,br,0,4450,f1218ee6-8023-599a-8341-cf003a9064d2
dizu,dizu,br,0,4451,c2fa119d-80f3-585f-9491-1665cf2cb41e
stkJ,1337,br,0,4452,d77aff17-082c-5977-8aba-7f25ee7c2eaa
CVN,DALE,br,0,4453,dcc79b8f-8739-59ab-ab59-f5e778ef7f2b
Quíron,2060,br,0,4454,b59c29a3-c613-5254-ac8f-1d6201911a3c
lcxsr,RB1,br,0,4455,b71e1bb8-70db-5685-b78d-71f86ced99fd
Leo,WYFSI,br,0,4456,ddeb7fc8-c3b8-5470-b2c7-5b7974ed613f
drk 茶 火,XITER,br,0,4457,78d7b10b-d84c-5632-ad4d-5b534ed1952d
kyuM,ZTO,br,0,4458,d8a32520-7c1c-52d5-bd91-3280dc967fac
vipex final boss,0000,br,0,4459,db7e0815-5e68-502f-8ef2-405daff1dec7
mind,JESUS,br,0,4460,e7f6107f-2029-56a7-98ba-aab0530bee21
Yasuzinn ツ,Carol,br,0,4461,14f6c7c0-7f26-5334-a59f-fc19abe662d2
chiquito,rato,br,0,4462,abb5ca40-7daa-5cb2-87fb-a090bdc2ded0
,,br,0,4463,
Amo Tabuas,neyma,br,0,4464,351c1426-4b91-5132-ae87-d6e0a58cb86d
200,BUCK,br,0,4465,f86d245c-ecaf-5e51-9750-0268fa9f6874
vortex,5282,br,0,4466,d07e53ae-5e1a-5f0f-92ff-bd0dba9bf990
Florzinha,prime,br,0,4467,a8880443-6704-5eea-91c8-50e229159e8c
serotonin,lovya,br,0,4468,e69f79fe-8782-573c-93c9-39c04f88fc3b
,,br,0,4469,
rntzz,007,br,0,4470,4195174a-6e14-5d7a-bc64-f8c82b80a272
BRW,11111,br,0,4471,450aef0b-0965-50e0-ac63-0f9bb6aa9b92
esc,brn,br,0,4472,0e347c49-1539-5dc6-bb94-3bff1b2817d8
,,br,0,4473,
,,br,0,4474,
Jackie CHAMBER,ccc,br,0,4475,9c95c814-8be1-5a36-bc7d-8f96fecef70e
Chefona,osu,br,0,4476,1ccb9de1-ff23-5cde-a831-4e57f88f2fba
chapo,MIRA,br,0,4477,870ed9dd-204f-5bc9-9a37-1f08c3802ec4
λZλKI 死,JENNY,br,0,4478,b8276b9b-2745-5824-93c9-f2398604b5ea
seki,14y,br,0,4479,5c23a3f6-308f-5587-bf69-a7ba3cf2e983
,,br,0,4480,
Jayus,creep,br,0,4481,5389719e-2f89-56f7-8b72-7c1f0d0ab5b1
Boneco,BR0,br,0,4482,29e93769-a9af-5bb6-b678-5cb299827684
bey,0502,br,0,4483,c7756482-b4a8-5012-af70-d442f0362606
fox final,boss,br,0,4484,52763831-e3a0-5b8a-99df-3e00f6113849
szsz,9115,br,0,4485,eed3aa62-6b83-5080-96f2-4ac9a768e2e6
,,br,0,4486,
Yeshua discípulo,Akita,br,0,4487,62d9eb07-bffa-54de-b4d9-ccce58f76518
Zkud,brrr,br,0,4488,ef1b9a4e-e704-5d4e-8c74-e68ba06def9a
aki44,1704,br,0,4489,a68ddb11-c0a9-5e47-ada3-04bc6c63baf8
ghost da sofi,sofia,br,0,4490,183ede16-0d47-5220-bcca-499338c61fe0
RONIN,R1ch,br,0,4491,4c22cd35-b900-575d-856d-6096f762d6ed
brN1x,ñññ,br,0,4492,9a21479d-a8f7-551f-9164-15b9f1e42bfb
,,br,0,4493,
sinner,33g,br,0,4494,32f42c13-250b-5c0f-9233-92baa73f1cb6
ZeK,XIUU,br,0,4495,f23bdbca-af85-5f2e-a284-68faebadb7d0
Chapamaxima,lata,br,0,4496,4592239f-3f60-5377-9ae3-a9d60c5a1f7b
HoneySole,JYY,br,0,4497,5fbf3b78-edfb-5ef0-b326-d0db3e6a7e49
,,br,0,4498,
sthefofinha,alex,br,0,4499,6da9bd5d-ed4b-59e6-b2bf-b00ee9a29966
,,br,0,4500,
,,br,0,4501,
LennOFF,EGO,br,0,4502,05f59a05-e63b-5ded-9cbb-ec806ff4b209
LucxziNN,VASCO,br,0,4503,5c80ae1a-ddb7-50a5-9a8b-437082c252ce
bastardinho,garro,br,0,4504,441212d9-acf4-5340-8105-63d94aab91a8
zii,4444,br,0,4505,ae9f56d0-1f97-584c-84ef-0b9c52556c93
RealMordecai456,0000,br,0,4506,913fcfcc-1a2a-59d9-a284-8b988fb681a6
yusae,ego,br,0,4507,ba5e5853-015a-597b-818c-93f5b7daf330
Eleven,nando,br,0,4508,09acc5c1-886b-5ee8-b28a-f1a5826b2365
killseverything,tudo2,br,0,4509,43133093-e78e-5789-a13d-508f85034238
zeka,gods,br,0,4510,675b99b3-7b70-5a8e-9fb8-09457d69b4a4
a s p h y x i a,haya,br,0,4511,6b763bd1-7077-50f7-88d5-6369ca00b340
shottz,camel,br,0,4512,f0437306-7d63-5f51-9496-4af97670ef6a
,,br,0,4513,
Lnzin77,FJV6,br,0,4514,e51914f4-b8c8-57ab-968f-7bda4c5cfb84
yoloow,777,br,0,4515,1785b4c4-b80e-5224-aebd-b60198cd3457
abebillhickok,xxx,br,0,4516,b4222839-6214-5f76-b33c-81af0e4e1493
,,br,0,4517,
,,br,0,4518,
ppp1st,k1ng,br,0,4519,8b81fc16-b11d-5c7d-a2ad-b3d709f4eb96
,,br,0,4520,
,,br,0,4521,
,,br,0,4522,
hostil,cadu,br,0,4523,db2902a5-f3b2-5a09-a59d-b2a765e3b28e
Peek A Boo,donk,br,0,4524,42930607-44df-5587-a5da-60ee2ce3bb38
Castiel,FRENT,br,0,4525,5975df13-8c1b-5449-af85-7a61e2017dc6
DOLY AK TROVAO,VASCO,br,0,4526,8c0db728-7022-5794-95e1-44ed7987863b
,,br,0,4527,
,,br,0,4528,
D s,DsR,br,0,4529,dd2d8404-7098-52e4-a553-513f617df5a4
,,br,0,4530,
lowlowlowlowlow,00000,br,0,4531,e5680737-8443-5188-88d3-d8aeb7e53088
,,br,0,4532,
Eclipsa,777,br,0,4533,31804e91-37be-5cb4-9e1a-c6c72e406a31
Javisito,IGL,br,0,4534,e2a3103f-b131-5471-86f8-c3e330ec2bd2
chief keef,3hunn,br,0,4535,6926479b-104c-5164-98d2-ffead0283bfe
cest la vie,thay,br,0,4536,e6774662-406d-5f1c-a4f6-1332440c0ac7
melaninado,123,br,0,4537,a83a65b0-e539-5079-a7a9-b803bdc96e9c
,,br,0,4538,
M 4 S K,B0B0,br,0,4539,cc2e406a-9645-5c91-a697-b2fdbefa5c12
,,br,0,4540,
cursed,rick,br,0,4541,c437c22e-be41-5cac-8201-057811178976
,,br,0,4542,
style,deus,br,0,4543,6152b119-b489-570a-88cb-d04337004be0
tequila,237,br,0,4544,1450813e-82b3-5bb6-80fb-d3dfc3b98481
Gpuya Amo Loiras,19y,br,0,4545,c2e59c7c-c383-55f2-9b06-4f9b2d1ba62d
Daudas PEEK,RENAT,br,0,4546,1c04d45e-8aff-57ce-a3f9-3a2b1405551f
YaM,yamad,br,0,4547,78d28339-128a-5947-9164-2fbdba920d48
Karko,br1,br,0,4548,6034cf59-8eca-512d-b0f8-b50895969b2f
,,br,0,4549,
FS Primmie,wher,br,0,4550,9a208c62-1bc6-5141-b4b3-bca38b1eac74
oPyosi,3418,br,0,4551,1aad7769-4972-5b48-8d92-097be35f0aea
FINADO JUNINHO,estud,br,0,4552,18a99867-c1c6-50cb-8837-9cffdb67efa8
,,br,0,4553,
,,br,0,4554,
,,br,0,4555,
Nexus,legit,br,0,4556,b0b59641-c7da-5a9a-8d4a-bebbd30bd11d
Campari,jully,br,0,4557,009f453a-8971-54d5-b114-96e7169cec52
rin,greed,br,0,4558,0682c6e6-8f95-511c-8a81-504998372dda
gyokeres,anmb,br,0,4559,8d4f2f76-4d89-5234-99d4-306b8d90f953
,,br,0,4560,
REI MACACO,LaiS2,br,0,4561,05ecd9f8-61b5-5334-aecb-79402604ab75
rafinha,1st,br,0,4562,6be82ede-c3a2-58eb-baa8-e4b9a1daa923
Lyllzera,4280,br,0,4563,66c845c2-f7aa-58fd-8bbc-26165cd30375
kitsu ama kakau,prime,br,0,4564,025482c1-5f5a-5743-9b65-199b2c63e813
,,br,0,4565,
tingus pingus,pbjr,br,0,4566,e44103cd-8257-5701-884b-7487ce100519
,,br,0,4567,
mzin clt mode,lory,br,0,4568,99a6015c-08bb-52e2-aec2-4afab30d45d3
xLp,opala,br,0,4569,da6559d4-170a-5a46-adc4-94cf4c8e87ba
Ogum ψ,axé,br,0,4570,569c6a7c-8526-5839-883b-08a49cae0ca9
no one above him,kyrin,br,0,4571,1d67d9fd-f3e0-5c9d-bdc5-80fd5e33fa1a
twitch lodirz,pryxs,br,0,4572,af4f5e61-e83d-54ba-9288-d5d82b1595d1
ed jetscar,sogro,br,0,4573,a27f50fc-c971-5cc8-bc58-3d5d7f53de9d
davilson,vasco,br,0,4574,2869d68c-b51c-5d05-94c9-7c5f3c4781e5
Sh1n,peace,br,0,4575,6232ab18-7fe4-589c-821d-4c369108755b
Blessed by God,aatk,br,0,4576,d25fd091-013f-5dad-b7b2-51b3aa23d81e
Flow,xit,br,0,4577,1c6d4302-e1c9-5e24-bb7e-8e0ace1af581
Mikey,0741,br,0,4578,7dc06467-b33d-57fb-b14c-58644ac1aa02
autobahn,zhinn,br,0,4579,6724f871-5622-5326-93e3-4b001cbca43d
Lost Dreamer,Gigi,br,0,4580,eb353393-9c15-5642-baf9-bbf8e0c89053
Jotav x mulheres,fé22,br,0,4581,b7d10f7f-5b57-50ad-80b2-8eb4c8b3b1b5
ammer,raul,br,0,4582,4d5d3210-3467-5621-aa4e-6651609f18bf
slowly,die,br,0,4583,4575cc91-2b95-52f1-a47d-6a3e03a4156b
,,br,0,4584,
guizinalt67,black,br,0,4585,49d01bd6-7af8-56ed-b63c-cedd4392df02
letro,ルーカス,br,0,4586,f2a2ab2f-bd31-508b-9ab5-5ffbbe6eda15
Notezera,GoMw,br,0,4587,40662216-e442-5ff1-9b32-139ec738ad0d
hpz,AURA,br,0,4588,98a9f49f-baca-53b0-ab8c-7121bab1a26e
000e,000e,br,0,4589,a0daaf2b-e42b-51d4-bf0c-e4e5970fee7a
mdN,1234,br,0,4590,0ae3232f-d0e5-5d91-a6c2-8dcd65524e70
ETOURO DA BOIADA,VASH,br,0,4591,ce52a038-7856-5abc-8a31-e856b5bbd96d
lolyou,24691,br,0,4592,3c62706f-54b0-5281-ad97-ed2d22d0b944
tuba7,boto,br,0,4593,2c37fd67-cb3d-58c4-9bba-914194a07258
Zerstörung,EGO,br,0,4594,1d71a873-b7b0-58e9-bb9c-9240577eee58
rckz prime,haxi,br,0,4595,d8229531-edc6-525a-b5f2-f28233f282c1
kx7,ego,br,0,4596,92a6b23d-8b83-58db-8d2d-d797ab3dd784
divezinho,bx7,br,0,4597,3989456e-779c-570e-96f4-6bbe180eff79
,,br,0,4598,
,,br,0,4599,
costezin,bia,br,0,4600,4231f57d-9738-588a-a59c-d07bc47be452
nepo bala tensa,ezz,br,0,4601,7bdd272d-b945-577e-a090-f7e975fbbc06
VIN1,2048,br,0,4602,d37e29bd-8839-58c1-b53c-2291f5e18860
TUK,deixa,br,0,4603,32fdb1dc-8e67-5484-8987-f9ee59e06c84
headshott,12345,br,0,4604,2ca1f6ec-9d68-53d7-bd34-c1e20e9ffb43
matheus67auraEGO,RNK,br,0,4605,243acc23-e6f9-5763-88bc-76467f1f61db
killua,syx,br,0,4606,c88ca7a5-0647-5145-977f-0ba0df0c0b5a
t0rresfps,sc1,br,0,4607,8fb9a2d8-bc20-5c83-8f47-5bf60639389a
ttu,crema,br,0,4608,a2b60945-bbb8-5b50-826c-a0753f578135
Dan044,777,br,0,4609,667a0297-ca08-5ba4-b245-bb13872a22be
kita is insane,bagre,br,0,4610,d921ecc9-b544-5326-b0ac-76f267ba5607
sagacious boy,900,br,0,4611,054cb003-46bb-57a1-947d-d11d265685a6
mlkdokatchen,gui,br,0,4612,683c2f02-d83a-5b28-9a61-2d14e84d8c50
DEDEPROKAS,dela,br,0,4613,1cacf532-9aea-5b34-aabe-a076a45dbb9c
guieidi,br1,br,0,4614,b67bc76f-d392-5a4b-818a-8d9dad064c8a
SonoTvX,TWS,br,0,4615,72b48471-a954-5687-a1c9-a8a7df86d602
godspeed,cxoxo,br,0,4616,11c0090a-ab8d-598c-8653-a8e19c45132c
Vini,ツツツ,br,0,4617,d322c2f7-8167-5447-84c7-43e45faf0017
v1da,ignt,br,0,4618,03f087b9-97e9-53ac-90bf-d1f0a5600911
Ackerman,Del,br,0,4619,cf0eeec0-7615-5fbf-937c-fee6546cf5ac
dede,0309,br,0,4620,c0176e07-2bed-50fc-ae7b-67da75b1ceb0
notz,off,br,0,4621,46230d48-7ed0-59bd-b301-2b5768936019
,,br,0,4622,
ShเtBlurreD,9658,br,0,4623,f4646e39-5006-5168-a17b-7a26130a4f54
heaveN,ias,br,0,4624,48187c01-ced8-5395-b9dd-1d2d3b80856f
Yash1ro,KOF02,br,0,4625,837e1380-ab32-56a7-8ef9-1818abbd756b
few pelado,gatao,br,0,4626,5b54f859-e045-59d4-bc29-6fdf47b11870
とんでもない,now4y,br,0,4627,784a6a92-b9d0-53f5-bde9-bfc1a0612f24
gb zn,gb zn,br,0,4628,39325602-3fec-5c81-b116-262a1f1cdcca
Gelix,2007,br,0,4629,9a75a89e-d592-5889-a3f0-70a8c04f1608
conrad33,aimer,br,0,4630,074ddf97-7183-58dd-a582-19a3fdb60d2c
drv,1337,br,0,4631,b44d6713-4b7f-5093-9534-309fc180bab9
bubs,0413,br,0,4632,f8731bf6-d3a2-53d0-b91a-30cad72b9af5
Djは,Henry,br,0,4633,34dc5772-8c87-5070-b1c8-2b55b2294660
FroydXz Hard Aim,10k,br,0,4634,00837808-eeb1-5fc5-8c95-90a11d041333
killua,starz,br,0,4635,8576ffde-b855-5284-a39f-6946140c80fa
Pagel,GØLD,br,0,4636,28c73c02-7fb4-5acc-ac5d-c1d0a1e8cdb2
divo babilonico,caco,br,0,4637,3e368a4e-4cf3-557e-b929-eef2eacecce8
Ktzin,Italo,br,0,4638,237db46a-277b-594f-b1e0-40a9a7ff60d7
tay,hihi,br,0,4639,6b239115-10d8-559f-aac2-d8674b1cf486
,,br,0,4640,
,,br,0,4641,
vxtinJESUS,SCCP,br,0,4642,95d73256-77d6-50c6-9cb9-a3ce36b5386c
Nεvεs,vilão,br,0,4643,2a46fd72-fb81-563b-83da-4fc7f310ff70
éo Japa NK né vd,mxrk,br,0,4644,2013e11a-c50f-5767-b4b0-eed2ef73adf0
Ðotiros,mct,br,0,4645,d4285ae9-63a3-586b-a7d3-c3915b5118f8
BADTz,bkk,br,0,4646,0cb5e5fe-f59b-5f74-b7be-a4236ffbffa0
hackaccount666,999,br,0,4647,3b159be5-5838-5b23-899b-b576534637ec
iovanA xD,gui,br,0,4648,5110f158-52ff-548b-b646-c867092510c2
HirowZinho,NEXUS,br,0,4649,cf78e49f-4964-52c5-8f0d-a26faac72f64
duda araújo,candy,br,0,4650,99cb2127-b903-5e5d-a20e-9631fe24df73
AXIS dnkzao,540,br,0,4651,1b1301fd-c5da-5734-829b-951839cbb3c1
Prakalá,BieuU,br,0,4652,e0226b6e-f960-5c75-b145-4bf4f3716dac
,,br,0,4653,
xitadinho,011,br,0,4654,6b1bd908-dd40-53d9-a43b-f171cdb4041c
Sakato the fool,SUN,br,0,4655,02fc404c-80a9-543a-b610-6f6b56c8c52e
,,br,0,4656,
07 乡,Sete,br,0,4657,de36775c-e05b-5ace-8605-a75df9b4e316
tossilva,011,br,0,4658,bb64b458-a037-5c9c-ba7a-eb45ef464843
luanzin,8564,br,0,4659,4ceda500-2885-5f4f-974a-57f067655087
F4T eternal,1337,br,0,4660,77ebf293-15bf-5c1c-b068-a985f306e9d4
Sono,dorme,br,0,4661,9b627cde-8ce6-56ee-a38d-f31f30a4e465
crucified,4i20,br,0,4662,cb54dcbc-155a-53fc-8579-27e57d23cd19
forgive yourself,Jesus,br,0,4663,083ac018-835d-5623-b96b-8dabae435cf6
rayquaza1,ego,br,0,4664,991f1555-e82a-5eef-bc4a-1325ce8b7ad6
pankasROMANTICO,vasco,br,0,4665,56c25560-abd9-5427-8ec7-3a90e2555ab8
Vitoor,SFC,br,0,4666,0729ede7-c580-5f33-ac27-1b89a6144c18
Amildo Autopeças,peça,br,0,4667,883c9bd1-1551-5a19-a32a-02f6c0e5a489
banguélão,thi,br,0,4668,ac67d84b-b521-54cb-b0aa-15999fb5e72a
angra,LINDO,br,0,4669,04115683-efcd-5289-aa47-a9dc669f3fba
,,br,0,4670,
GuiBlackGames,7689,br,0,4671,e61157ba-fedd-5eed-9586-3bc2b8e6ec7b
Blowz,Dead,br,0,4672,183039d5-3f59-563a-b323-95a08730c5a3
picasso,9258,br,0,4673,5a996155-92b2-5f11-9c32-9cad395af5e2
envy,uva,br,0,4674,63c8447e-6a37-5ee3-9a63-cc76f1f93c85
Fonseca,aimer,br,0,4675,b059aef3-8811-502f-aa4f-717cecf776f9
,,br,0,4676,
Ryann,1609,br,0,4677,102f285c-9d45-54f5-9165-b693c8ac5ab8
CEROLCHILENO,6600,br,0,4678,ae91ceef-1e03-5597-b837-d451a439c48a
ig04,NTC,br,0,4679,c230ef1a-9103-50e8-8545-94344021fe2c
,,br,0,4680,
rubro,1981,br,0,4681,c8aba6ce-48ea-5836-996c-f18a0eb69828
VH Coyote,Laura,br,0,4682,c919e9e6-2c50-5ce1-8742-f70152b6f0d4
,,br,0,4683,
cintra,1327,br,0,4684,7ba82679-c609-5eff-bf64-ce3f670d3175
YuZujk,yuj11,br,0,4685,e363a36e-ef81-50c8-afd4-b2437b87e6b3
howq,gst,br,0,4686,bef0e2e1-373b-5d55-8db4-9a0010af3815
o menino demonio,diabo,br,0,4687,a36bc67e-019e-5ac1-bfb7-fa34a0ec259c
Her Dog,Isa,br,0,4688,2e024b2c-a978-5d72-b245-04bb699fd955
nefario,Not,br,0,4689,d821fd04-6759-5470-ac39-68b56fd28047
BRUNO13ANOS17CM,mole,br,0,4690,1ab5472d-7a9a-5376-89ab-758a1aecee0d
,,br,0,4691,
,,br,0,4692,
Yeshua Saves,SARAH,br,0,4693,c11d3e4e-4467-57a1-8ddf-12ab22f02170
Muril0,4646,br,0,4694,fb0575bd-d8a4-531e-b7bd-80b32bbd1fb9
LEANDRO LO,BRJJ,br,0,4695,db32e7d2-abd1-5cb0-b601-dc8f24af309e
Jiren,1209,br,0,4696,94faddd6-2c32-5398-ad02-7ddff1c7f1d6
Black 7,ARISE,br,0,4697,b8f56c04-25d2-52b9-96ef-843357b2f2d4
,,br,0,4698,
Kurog4wa,Tmp,br,0,4699,27d77979-bc4a-54db-99c0-8c12af83f326
MOGGER,mk01,br,0,4700,c3d45fc5-e092-5866-9770-fd9aa9dfadbc
,,br,0,4701,
all game kome1,0000,br,0,4702,e1d7fa38-788a-5254-9cbd-69d273349009
ZeroQuatro,0004,br,0,4703,fc7db3ec-7fe8-563b-ba45-da02a0fc4cf9
,,br,0,4704,
skel,mahi,br,0,4705,0aa01d42-028d-5291-b564-4577ea19914f
Arkham,9mvp,br,0,4706,a188a5a4-f6c1-5f17-97ba-0ebad952b8f0
demønic hate,zzz,br,0,4707,bac078e6-8bcb-559c-bf00-e4c4d0222cb9
bufbuf,1dois,br,0,4708,9bcba96d-0ab1-5ea3-babf-ac61dc921b55
,,br,0,4709,
Mike,jubs,br,0,4710,4c9a757d-c804-5033-99bb-4a669f0eb7e9
Raflemis22,7172,br,0,4711,d3c9b265-27d7-5398-bf1d-683324c2dd63
raigo,seco,br,0,4712,94b17215-bfa8-59f4-a12e-d06f154b1490
away gil brother,moro,br,0,4713,53715c79-7b71-5992-9e03-0d1812e363d3
